"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"08-Mar",NA,NA,10.12344,6.618737,7.988125,7.910833,8.177812,8.7325,7.89305263157895,6.618737,7.930156,8.0829685,8.2585745,8.593828,10.12344,1.14821473630375,6
"09-Mar",NA,NA,10.16479,6.187083,7.847188,8.037083,8.258936,8.77734,8.18833333333333,6.187083,7.89466175,8.1480095,8.21207,8.647739,10.16479,1.29608438517853,6
"10-Mar",NA,NA,10.22615,6.762708,8.348958,8.091667,8.254062,8.763474,8.19541666666667,6.762708,8.13226575,8.30151,8.4078365,8.659845,10.22615,1.11948793870622,6
"11-Mar",NA,NA,10.1601,7.343021,8.632917,7.939247,8.294316,8.849684,8.1421875,7.343021,8.02801425,8.4636165,8.5365475,8.79549225,10.1601,0.957414618805614,6
"12-Mar",NA,4.9495,10.06344,7.143646,8.574896,8.002292,8.270745,8.906105,8.03416666666667,4.9495,7.572969,8.270745,7.987232,8.7405005,10.06344,1.60833121041024,7
"13-Mar",NA,4.8175,10.01313,7.340729,8.543229,8.023053,8.189687,8.931895,7.9159375,4.8175,7.681891,8.189687,7.979889,8.737562,10.01313,1.6234143221586,7
"14-Mar",NA,4.854375,9.942043,7.349375,8.345208,8.096354,8.136875,8.769687,8.01452631578947,4.854375,7.7228645,8.136875,7.92770242857143,8.5574475,9.942043,1.57018138407806,7
"15-Mar",NA,4.913646,10.0526,7.371146,8.164316,8.09875,8.238737,8.718438,7.86515789473684,4.913646,7.734948,8.164316,7.93680471428571,8.4785875,10.0526,1.5661071399623,7
"16-Mar",NA,5.140833,10.14854,7.484792,7.521146,8.078817,8.212,8.668842,7.87063829787234,5.140833,7.502969,8.078817,7.89356714285714,8.440421,10.14854,1.51134656134658,7
"17-Mar",NA,4.968333,10.14948,7.545208,7.099271,8.182292,8.397895,8.788333,8.00541666666667,4.968333,7.3222395,8.182292,7.87583028571429,8.593114,10.14948,1.60906341606701,7
"18-Mar",NA,5.036875,10.17833,7.343646,6.496354,8.051474,8.350105,8.813263,8.18340425531915,5.036875,6.92,8.051474,7.75286385714286,8.581684,10.17833,1.66213061561975,7
"19-Mar",NA,5.048646,10.205,7.458437,6.579063,7.959158,8.225053,8.743125,8.22322916666667,5.048646,7.01875,7.959158,7.74549742857143,8.484089,10.205,1.63483019758453,7
"20-Mar",NA,5.153646,10.09677,7.479479,7.671875,8.011979,8.388229,8.626421,8.05385416666667,5.153646,7.575677,8.011979,7.91834271428571,8.507325,10.09677,1.49294880405823,7
"21-Mar",NA,4.998229,9.857812,7.356667,8.282813,7.924632,8.298105,8.756042,8.11494736842105,4.998229,7.6406495,8.282813,7.9249,8.5270735,9.857812,1.50458308000677,7
"22-Mar",NA,5.163437,9.734167,7.298021,8.188958,7.992526,8.231771,9.647979,8.05458333333333,5.163437,7.6452735,8.188958,8.03669414285714,8.939875,9.734167,1.54607501433904,7
"23-Mar",NA,4.713021,10.02385,7.667708,8.262187,8.031042,8.261042,9.192396,8.005,4.713021,7.849375,8.261042,8.02160657142857,8.7272915,10.02385,1.66167619238405,7
"24-Mar",NA,5.133229,9.992604,8.135938,8.239062,8.142708,8.201458,9.157708,7.95797872340426,5.133229,8.139323,8.201458,8.14324385714286,8.698385,9.992604,1.50122636206608,7
"25-Mar",NA,5.181771,10.10031,7.992813,8.305625,8.099474,8.185684,9.054516,7.91410526315789,5.181771,8.0461435,8.185684,8.13145614285714,8.6800705,10.10031,1.49903233690153,7
"26-Mar",NA,5.146562,10.06854,7.948854,8.400625,7.991158,8.249271,NA,7.95778947368421,5.146562,7.95943,8.1202145,7.96750166666667,8.3627865,10.06854,1.58996602591208,6
"27-Mar",NA,5.049792,10.06844,7.973854,8.405,8.053191,8.310211,NA,7.99446808510638,5.049792,7.99368825,8.181701,7.976748,8.38130275,10.06844,1.62743332300638,6
"28-Mar",NA,5.103958,9.978333,8.083438,8.302812,8.066979,8.249263,NA,7.90192307692308,5.103958,8.07109375,8.1663505,7.9641305,8.28942475,9.978333,1.57850665093749,6
"29-Mar",NA,5.0075,10.01219,8.194792,8.364167,8.041146,8.208842,8.715938,NA,5.0075,8.117969,8.208842,8.07779642857143,8.5400525,10.01219,1.5105206374673,7
"30-Mar",NA,5.127604,10.08574,8.061146,8.327021,8.125104,8.204945,8.754479,9.95116279069767,5.127604,8.093125,8.204945,8.09800557142857,8.54075,10.08574,1.48724062597134,7
"31-Mar",NA,4.986875,10.12469,8.179167,8.247813,8.066771,7.942708,8.68625,9.96378947368421,4.986875,8.0047395,8.179167,8.03346771428571,8.4670315,10.12469,1.53609793228879,7
"01-Apr",NA,5.223438,10.17506,8.226737,8.17,8.03,8.652292,8.546979,10.1045098039216,5.223438,8.1,8.226737,8.146358,8.5996355,10.17506,1.47739175808641,7
"02-Apr",NA,5.286771,10.2451,8.105625,8.055521,8.073511,8.864421,8.460208,NA,5.286771,8.064516,8.105625,8.15587957142857,8.6623145,10.2451,1.48383819247089,7
"03-Apr",NA,5.414375,10.29417,8.265,8.351765,8.153263,8.866042,8.942083,NA,5.414375,8.2091315,8.351765,8.32667114285714,8.9040625,10.29417,1.47516533918195,7
"04-Apr",NA,5.403021,10.12969,8.37575,8.076071,8.105638,8.806875,8.907604,9.74595744680851,5.403021,8.0908545,8.37575,8.257807,8.8572395,10.12969,1.44034456588369,7
"05-Apr",NA,6.068542,10.07263,7.687045,8.108125,8.101042,8.713789,8.848021,10.0282978723404,6.068542,7.8940435,8.108125,8.22845628571429,8.780905,10.07263,1.22538802614134,7
"06-Apr",NA,5.798854,10.42306,7.529896,7.881585,8.238526,8.707292,8.933958,10.1003125,5.798854,7.7057405,8.238526,8.21616728571429,8.820625,10.42306,1.41736959798597,7
"07-Apr",NA,5.862708,10.34177,7.571667,6.87,8.243789,8.814468,8.966667,10.1481052631579,5.862708,7.2208335,8.243789,8.095867,8.8905675,10.34177,1.47790256228571,7
"08-Apr",NA,6.003854,10.28854,7.855053,6.46125,8.204043,8.074316,8.861146,9.22957446808511,6.003854,7.1581515,8.074316,7.96402885714286,8.5325945,10.28854,1.43703669434806,7
"09-Apr",NA,5.891263,10.22542,7.694063,8.216771,8.160211,7.905,9.066771,8.894375,5.891263,7.7995315,8.160211,8.16564271428571,8.641771,10.22542,1.32416535947299,7
"10-Apr",NA,6.405417,10.21771,7.991458,8.208646,8.253229,9.151196,8.908542,8.9096875,6.405417,8.100052,8.253229,8.44802828571428,9.029869,10.21771,1.17716177138697,7
"11-Apr",NA,6.431667,7.042526,8.403085,8.04375,8.292292,NA,9.017292,8.83927083333333,6.431667,7.292832,8.168021,7.87176866666667,8.37538675,9.017292,0.955245980543999,6
"12-Apr",NA,6.799062,4.600842,7.908854,8.042604,8.242128,NA,9.213646,8.85526315789474,4.600842,7.07651,7.975729,7.467856,8.192247,9.213646,1.60244494721185,6
"13-Apr",NA,6.966667,4.889583,7.422396,8.253646,8.024167,9.552292,9.426771,9.05572916666667,4.889583,7.1945315,8.024167,7.79078885714286,8.8402085,9.552292,1.59582364023696,7
"14-Apr",NA,6.928105,4.380625,7.704583,8.263333,8.282526,9.004792,9.424062,8.25126315789474,4.380625,7.316344,8.263333,7.71257514285714,8.643659,9.424062,1.68050284630756,7
"15-Apr",NA,7.100417,7.040938,8.472708,8.20375,8.165368,8.506458,9.364792,8.18434782608696,7.040938,7.6328925,8.20375,8.12206157142857,8.489583,9.364792,0.820185619581701,7
"16-Apr",NA,6.975417,6.866354,8.594271,8.102083,8.481979,8.782292,9.583542,NA,6.866354,7.53875,8.481979,8.19799114285714,8.6882815,9.583542,0.981154836952766,7
"17-Apr",NA,7.305625,8.582187,8.749583,8.148125,8.571771,9.415521,9.675208,NA,7.305625,8.359948,8.582187,8.63543142857143,9.082552,9.675208,0.78691866917106,7
"18-Apr",NA,8.216146,8.017416,8.974792,8.398021,8.455,9.302105,9.71,8.23729166666667,8.017416,8.3070835,8.455,8.72478285714286,9.1384485,9.71,0.619824393282062,7
"19-Apr",NA,8.460729,7.324896,8.591429,8.455729,8.756667,9.390417,9.747188,8.08178947368421,7.324896,8.458229,8.591429,8.67529357142857,9.073542,9.747188,0.773717674884463,7
"20-Apr",NA,7.987917,7.513958,8.9625,8.617292,8.725,9.128526,9.762813,7.95234042553192,7.513958,8.3026045,8.725,8.67114371428571,9.045513,9.762813,0.741339654160564,7
"21-Apr",NA,8.175729,7.505104,9.20375,8.972604,8.476809,9.001563,9.652,8.27894736842105,7.505104,8.326269,8.972604,8.71250842857143,9.1026565,9.652,0.716086211700532,7
"22-Apr",NA,7.213229,6.385729,9.277368,8.808542,8.576526,9.036979,9.514792,8.1565625,6.385729,7.8948775,8.808542,8.40188071428571,9.1571735,9.514792,1.16060575849047,7
"23-Apr",NA,9.697292,7.362604,9.533978,8.898333,8.586042,8.990761,9.558542,8.47126315789474,7.362604,8.7421875,8.990761,8.94679314285714,9.54626,9.697292,0.808944728290387,7
"24-Apr",NA,10.03323,8.031087,8.505506,9.186458,7.965122,9.126702,9.268646,8.57521276595745,7.965122,8.2682965,9.126702,8.87382157142857,9.227552,10.03323,0.745363122960404,7
"25-Apr",NA,10.12302,7.778333,8.838025,7.636667,5.953889,8.946667,9.252766,8.59585106382979,5.953889,7.7075,8.838025,8.36133814285714,9.0997165,10.12302,1.36191418344334,7
"26-Apr",NA,9.688021,9.53871,8.943229,8.607604,5.670521,8.978132,9.354792,8.17821052631579,5.670521,8.7754165,8.978132,8.68300128571429,9.446751,9.688021,1.38016590898313,7
"27-Apr",NA,9.493789,9.297812,9.338125,9.478333,6.5175,9.288361,8.762813,8.09136842105263,6.5175,9.025587,9.297812,8.88239042857143,9.408229,9.493789,1.07090634889547,7
"28-Apr",NA,9.370417,9.44,9.620104,9.685937,6.590104,9.091923,8.512234,8.38468085106383,6.590104,8.8020785,9.370417,8.90153128571428,9.530052,9.685937,1.0933083522291,7
"29-Apr",NA,9.75375,9.797917,9.550729,9.987083,7.315165,9.503871,8.758333,8.57822916666667,7.315165,9.131102,9.550729,9.23812114285714,9.7758335,9.987083,0.934210186177327,7
"30-Apr",NA,9.795417,9.295938,9.360521,9.538021,7.395625,9.137979,8.604583,8.81229166666667,7.395625,8.871281,9.295938,9.01829771428571,9.449271,9.795417,0.80485793737502,7
"01-May",NA,9.873125,9.355104,9.279687,9.024479,7.229167,9.420938,8.859158,9.04736842105263,7.229167,8.9418185,9.279687,9.00595114285714,9.388021,9.873125,0.846551536710244,7
"02-May",NA,9.713646,9.665,9.304565,7.926316,6.830211,10.04677,9.227895,8.85926315789474,6.830211,8.5771055,9.304565,8.95920042857143,9.689323,10.04677,1.15766060207945,7
"03-May",NA,9.492396,9.418437,9.245729,8.3425,6.942917,9.838737,9.641596,9.07083333333333,6.942917,8.7941145,9.418437,8.98890171428571,9.566996,9.838737,1.02111750734832,7
"04-May",NA,9.215729,9.287634,9.158958,8.151042,7.120417,10.4483,10.25376,9.49553191489362,7.120417,8.655,9.215729,9.09083428571429,9.770697,10.4483,1.15613096577806,7
"05-May",NA,9.140104,9.454062,9.02625,7.861875,7.301146,9.891875,9.962,9.76705263157895,7.301146,8.4440625,9.140104,8.94818742857143,9.6729685,9.962,1.00912644894976,7
"06-May",NA,8.706979,9.278021,8.964583,8.764062,6.933368,9.568526,10.46695,10.0217894736842,6.933368,8.7355205,8.964583,8.95464128571429,9.4232735,10.46695,1.07639894513167,7
"07-May",NA,8.3725,9.099479,8.838542,8.428437,7.058646,9.93625,10.79271,10.3231578947368,7.058646,8.4004685,8.838542,8.93236628571429,9.5178645,10.79271,1.19607786779216,7
"08-May",NA,7.835312,8.76625,8.688352,8.393125,7.047857,10.00085,10.77729,10.3554736842105,7.047857,8.1142185,8.688352,8.78700514285714,9.38355,10.77729,1.26031173632008,7
"09-May",NA,8.163854,8.742083,8.496458,8.837021,9.736481,9.886,9.698526,9.92159574468085,8.163854,8.6192705,8.837021,9.08006042857143,9.7175035,9.886,0.685109376047079,7
"10-May",NA,8.459375,8.641771,8.259375,8.936737,9.676146,9.503936,8.868632,10.3448958333333,8.259375,8.550573,8.868632,8.90656742857143,9.2203365,9.676146,0.522877605797908,7
"11-May",NA,8.5475,8.784828,8.165417,8.718947,9.572632,9.719032,8.87031578947368,10.0017021276596,8.165417,8.6332235,8.784828,8.91123882706767,9.22147389473684,9.719032,0.552744276383388,7
"12-May",NA,8.285312,NA,7.965104,8.371368,9.384105,9.960632,8.66729166666667,10.1037894736842,7.965104,8.306826,8.51932983333334,8.77230211111111,9.20490166666667,9.960632,0.754577260918417,6
"13-May",NA,8.356771,8.35,7.818646,8.286632,9.363895,10.02281,8.5834375,9.96698924731183,7.818646,8.318316,8.356771,8.68317021428572,8.97366625,10.02281,0.7516815720882,7
"14-May",NA,8.208333,8.006458,7.727188,8.17967,9.351354,9.929891,8.66736842105263,10.1015625,7.727188,8.093064,8.208333,8.58146606015038,9.00936121052631,9.929891,0.793667657331526,7
"15-May",NA,8.025313,7.879479,7.604681,7.911684,9.261979,9.839684,9.84145833333333,10.2052083333333,7.604681,7.8955815,8.025313,8.62346833333333,9.5508315,9.84145833333333,0.9854145116008,7
"16-May",NA,7.971771,7.782083,7.456042,7.863263,9.05734,9.775833,9.0990625,9.95591397849462,7.456042,7.822673,7.971771,8.42934207142857,9.07820125,9.775833,0.871016533192512,7
"17-May",NA,7.846146,7.906737,7.375312,7.823542,8.864105,9.618947,8.97322916666667,9.99225806451613,7.375312,7.834844,7.906737,8.34400259523809,8.91866708333334,9.618947,0.810372230887745,7
"18-May",NA,7.740104,7.893542,7.461146,7.690521,8.670833,9.483542,8.6409375,9.80583333333333,7.461146,7.7153125,7.893542,8.22580364285714,8.65588525,9.483542,0.726845213233574,7
"19-May",NA,7.674896,7.702396,7.424375,7.383158,8.477895,9.306979,8.48768421052632,9.92372340425532,7.383158,7.5496355,7.702396,8.06534045864662,8.48278960526316,9.306979,0.713048261939614,7
"20-May",NA,8.220417,7.688542,7.226354,7.716211,8.009789,9.075426,8.46677083333333,9.73336842105263,7.226354,7.7023765,8.009789,8.05764426190476,8.34359391666666,9.075426,0.60220510899857,7
"21-May",NA,8.068646,7.402604,7.271196,8.9905,7.614375,8.925833,8.54916666666667,9.60694736842105,7.271196,7.5084895,8.068646,8.11747438095238,8.73749983333333,8.9905,0.717018778877602,7
"22-May",NA,7.700312,7.365521,7.509457,8.934211,8.102447,8.741053,8.61526315789474,9.45635416666667,7.365521,7.6048845,8.102447,8.13832345112782,8.67815807894737,8.934211,0.633775614382072,7
"23-May",NA,7.624375,7.313125,7.472812,8.288495,8.384737,8.748947,8.47572916666667,9.64021052631579,7.313125,7.5485935,8.288495,8.04403145238095,8.43023308333333,8.748947,0.56210007783652,7
"24-May",NA,7.637812,7.304842,7.340947,8.799213,8.649574,8.559894,9.52957446808511,9.52446808510638,7.304842,7.4893795,8.559894,8.26026520972644,8.7243935,9.52957446808511,0.845416755103481,7
"25-May",NA,7.631042,7.002083,7.236146,8.797527,8.287812,8.974211,9.36487804878049,9.17,7.002083,7.433594,8.287812,8.18481414982578,8.885869,9.36487804878049,0.913529019040542,7
"26-May",NA,7.502083,6.996042,7.099687,8.732812,8.081563,9.964043,9.186,9.123125,6.996042,7.300885,8.081563,8.22317571428571,8.959406,9.964043,1.11993240589596,7
"27-May",NA,7.452187,7.188125,7.097053,8.75,8.197083,9.900104,9.46583333333333,9.05604166666667,7.097053,7.320156,8.197083,8.29291219047619,9.10791666666666,9.900104,1.12059320636529,7
"28-May",NA,7.268,7.571875,6.933542,8.6725,8.481146,9.612903,9.20239583333333,8.96520833333333,6.933542,7.4199375,8.481146,8.24890883333333,8.93744791666666,9.612903,1.01272964317168,7
"29-May",NA,7.181354,7.666146,6.911875,8.600652,8.463333,9.542473,9.10882978723404,8.90747368421053,6.911875,7.42375,8.463333,8.21066611246201,8.85474089361702,9.542473,0.986507395854816,7
"30-May",NA,7.093723,7.679896,6.965729,8.488437,8.294063,9.777128,9.44821052631579,8.7858947368421,6.965729,7.3868095,8.294063,8.24959807518797,8.96832376315789,9.777128,1.09071597944325,7
"31-May",NA,7.014167,7.67,7.212083,8.360417,8.166105,9.883958,9.5136170212766,8.72673684210526,7.014167,7.4410415,8.166105,8.26004957446809,8.9370170106383,9.883958,1.09742311441296,7
"01-Jun",NA,6.717083,7.641771,7.113696,8.374842,8.015417,8.453511,8.194,8.35270833333333,6.717083,7.3777335,8.015417,7.78718857142857,8.284421,8.453511,0.661660831142073,7
"02-Jun",NA,6.891458,7.610833,6.922813,8.461979,7.809583,7.6525,7.3971875,7.85531914893617,6.891458,7.16000025,7.610833,7.53519335714286,7.7310415,8.461979,0.541933888403274,7
"03-Jun",NA,6.803229,7.843125,6.798333,8.42375,7.672421,8.720625,7.28927083333333,7.60882978723404,6.798333,7.04624991666666,7.672421,7.65010769047619,8.1334375,8.720625,0.747797897811117,7
"04-Jun",NA,6.338082,8.793158,6.633125,8.313684,7.507708,9.006979,7.38520833333333,7.4734375,6.338082,7.00916666666667,7.507708,7.7111349047619,8.553421,9.006979,1.03344420745618,7
"05-Jun",NA,6.311042,8.947917,6.514737,8.261319,7.560729,8.609896,7.45697916666667,7.43072916666667,6.311042,6.98585808333334,7.560729,7.66608845238095,8.4356075,8.947917,1.00869097347673,7
"06-Jun",NA,6.235208,8.750105,6.449687,8.211158,7.420104,8.26875,7.53617021276596,7.33368421052632,6.235208,6.9348955,7.53617021276596,7.55302603039514,8.239954,8.750105,0.94431194629858,7
"07-Jun",NA,6.13625,8.173895,6.346146,8.332842,7.249792,8.121146,7.58252631578947,7.2571875,6.13625,6.797969,7.58252631578947,7.42037104511278,8.1475205,8.332842,0.889738255517483,7
"08-Jun",NA,6.105625,7.658646,6.923021,8.165591,6.985851,8.019895,7.54774193548387,7.4759375,6.105625,6.954436,7.54774193548387,7.3437672764977,7.8392705,8.165591,0.720118623334854,7
"09-Jun",NA,5.940833,8.079474,7.736667,7.946042,7.41375,7.642316,7.55582417582418,7.49,5.940833,7.48478708791209,7.642316,7.47355802511774,7.8413545,8.079474,0.712702787975784,7
"10-Jun",NA,5.678542,7.273854,7.713176,8.012043,7.618617,7.89625,7.52936842105263,8.40875,5.678542,7.40161121052632,7.618617,7.38883577443609,7.804713,8.012043,0.791825681987788,7
"11-Jun",NA,5.573021,8.755833,7.707553,7.998191,7.621458,8.446042,8.96442105263158,8.73510416666667,5.573021,7.6645055,7.998191,7.86664557894737,8.6009375,8.96442105263158,1.13246859983011,7
"12-Jun",NA,5.375104,8.834583,7.688211,8.075417,7.808495,8.78,9.17135416666667,8.606,5.375104,7.748353,8.075417,7.9618805952381,8.8072915,9.17135416666667,1.27125141919105,7
"13-Jun",NA,5.325625,8.609063,7.731053,7.940521,7.915521,8.680938,8.62234042553191,8.66936842105263,5.325625,7.823287,7.940521,7.83215163221884,8.61570171276595,8.680938,1.17331574064079,7
"14-Jun",NA,5.209688,8.477813,7.786979,8.129158,7.715625,8.594375,8.44308823529412,8.75642105263158,5.209688,7.751302,8.129158,7.76524660504202,8.46045061764706,8.594375,1.17763321441171,7
"15-Jun",NA,5.050632,8.384167,7.793854,8.260638,7.51375,8.463871,NA,8.90916666666667,5.050632,7.583776,8.027246,7.57781866666667,8.35328475,8.463871,1.29143154069609,6
"16-Jun",NA,5.008958,8.397917,7.91375,8.368632,7.398125,8.385521,8.35642857142857,8.85760416666667,5.008958,7.6559375,8.35642857142857,7.68990451020408,8.3770765,8.397917,1.23913986247391,7
"17-Jun",NA,5.122813,8.35375,7.300417,8.214583,7.284479,8.43766,8.33572916666667,8.86357894736842,5.122813,7.292448,8.214583,7.57849016666667,8.34473958333334,8.43766,1.19103198994694,7
"18-Jun",NA,5.234316,8.285,6.757396,8.324194,7.172917,8.723958,8.06260416666667,8.975,5.234316,6.9651565,8.06260416666667,7.50862645238095,8.304597,8.723958,1.21801508279844,7
"19-Jun",NA,5.175313,8.279167,6.702083,8.328298,7.319375,8.655313,7.74085106382979,8.92375,5.175313,7.010729,7.74085106382979,7.45720000911854,8.3037325,8.655313,1.20737869346205,7
"20-Jun",NA,5.208125,8.233646,6.677857,9.04,7.5375,8.6625,7.71520833333333,8.97322916666667,5.208125,7.1076785,7.71520833333333,7.58211947619048,8.448073,9.04,1.30322474715207,7
"21-Jun",6.51182795698925,5.142604,8.185254,NA,9.091042,7.583263,8.731789,7.64021052631579,8.9759375,5.142604,7.04754547849462,7.64021052631579,7.55514149761501,8.4585215,9.091042,1.35753448966311,7
"22-Jun",6.79947916666667,5.244286,8.26,NA,9.067684,7.463125,8.809479,7.51810526315789,8.83864583333333,5.244286,7.13130208333333,7.51810526315789,7.59459406140351,8.5347395,9.067684,1.30817906356102,7
"23-Jun",6.97333333333333,NA,8.269583,6.571875,8.963474,7.585312,8.691979,7.42729166666667,8.81902173913043,6.571875,7.2003125,7.585312,7.783264,8.480781,8.963474,0.889242847934587,7
"24-Jun",6.8478125,NA,8.191458,7.963854,9.006737,7.639479,8.460879,7.35136842105263,8.75042105263158,6.8478125,7.49542371052631,7.963854,7.9230839887218,8.3261685,9.006737,0.718877989318352,7
"25-Jun",6.70364583333333,NA,8.181146,8.174062,8.931263,7.597789,8.336316,7.31,8.8928125,6.70364583333333,7.4538945,8.174062,7.89060311904762,8.258731,8.931263,0.739155458525164,7
"26-Jun",6.57833333333333,NA,8.14625,8.100957,8.793684,7.770316,8.109255,7.20893617021277,8.86305263157895,6.57833333333333,7.48962608510639,8.100957,7.8153902147923,8.1277525,8.793684,0.722790858343976,7
"27-Jun",6.43947916666667,NA,8.142396,7.955652,8.600947,7.939053,8.003542,7.26829787234043,8.7721052631579,6.43947916666667,7.60367543617022,7.955652,7.76419529128673,8.072969,8.600947,0.703383962904974,7
"28-Jun",6.42489583333333,NA,8.084583,7.907292,8.358095,7.979895,7.745,7.19268817204301,8.45494736842105,6.42489583333333,7.46884408602151,7.907292,7.67034985791091,8.032239,8.358095,0.655925720814667,7
"29-Jun",6.2571875,NA,8.031979,7.987708,8.324896,7.913368,7.739789,7.29802083333333,8.32273684210526,6.2571875,7.51890491666667,7.913368,7.65042119047619,8.0098435,8.324896,0.690009514497167,7
"30-Jun",6.113125,NA,7.566979,7.984687,8.209789,7.858542,7.568646,7.27879518072289,8.260625,6.113125,7.42288709036144,7.568646,7.51150902581756,7.9216145,8.209789,0.688948398162075,7
"01-Jul",5.899167,NA,7.346563,7.825938,8.050729,7.90625,7.55907,7.17340425531915,7.27305263157895,5.899167,7.25998362765958,7.55907,7.39444589361702,7.866094,8.050729,0.729491676942065,7
"02-Jul",5.864375,NA,7.227604,7.638854,8.034792,7.668542,7.028966,7.02625,8.01020833333333,5.864375,7.027608,7.227604,7.212769,7.653698,8.034792,0.701422198573964,7
"03-Jul",5.830104,NA,7.074167,7.772708,8.118854,7.493542,7.036702,7.00263157894737,7.90515789473684,5.830104,7.01966678947369,7.074167,7.1898155112782,7.633125,8.118854,0.732097157806273,7
"04-Jul",5.83375,NA,7.022396,7.810729,8.146771,7.808229,7.190625,6.93736842105263,7.91053191489362,5.83375,6.97988221052631,7.190625,7.24998120300752,7.809479,8.146771,0.773419505609756,7
"05-Jul",5.822604,NA,7.282421,7.713333,8.313021,7.589053,7.274149,6.94666666666667,7.83104166666667,5.822604,7.11040783333334,7.282421,7.2773210952381,7.651193,8.313021,0.773038130128246,7
